"","variable_npm","coef_npm","p_value_npm"
"(Intercept)","(Intercept)",0.0631578950455585,2.26710864623609e-100
"age","age",-0.000166758719315285,0.00104803986019947
"sex2","sex2",-0.0119184260206293,9.19956857065829e-15
"nr_medication","nr_medication",-7.02577257854667e-06,0.880252764909474
"COPD_morb1","COPD_morb1",-0.0126947188536403,5.0469385041035e-05
"migraine_morb1","migraine_morb1",-0.00662902274570189,0.129837457595265
"osteop_morb1","osteop_morb1",-0.005263144524464,0.189493306744064
"poor_immune_response1","poor_immune_response1",-0.0160853656587116,2.3036037370457e-17
"alcmisb_morb1","alcmisb_morb1",0.0923869500927082,4.83035343948711e-12
"practice_size","practice_size",4.14962170973175e-05,3.3556409066536e-08
"Depressie_morb1","Depressie_morb1",-0.00163563966640777,0.644946140535215
"aangaf_morb1","aangaf_morb1",0.0114811218544792,0.387395618091057
"hartfalen_morb1","hartfalen_morb1",-0.0253633857400046,0.00024296139010947
"flu_epi","flu_epi",0.076298686108516,8.73148607784952e-260
"season.L","season.L",-0.0367518770393119,9.30495757173938e-134
"season.Q","season.Q",-0.0135366078257536,3.27879790562585e-10
"season.C","season.C",-0.0193964813959106,2.48528183828977e-30
"day","day",-0.000252039208553213,4.99176526228291e-191
